state,fiscal_health
Alabama,1.25
Alaska,8.8
Arizona,-0.51
Arkansas,-0.47
California,-2.01
Colorado,-0.24
Connecticut,-2.48
Delaware,-1.14
Florida,1.99
Georgia,-0.45
Hawaii,-1.46
Idaho,0.7
Illinois,-2.42
Indiana,0.53
Iowa,0.09
Kansas,-0.4
Kentucky,-1.26
Louisiana,-0.6
Maine,-1
Maryland,-1.59
Massachusetts,-2.23
Michigan,-0.51
Minnesota,-0.87
Mississippi,-0.14
Missouri,0.6
Montana,1.66
Nebraska,2.53
Nevada,0.49
New Hampshire,-0.21
New Jersey,-2.81
New Mexico,-0.34
New York,-1.78
North Carolina,-0.57
North Dakota,2.75
Ohio,1.71
Oklahoma,0.93
Oregon,-0.57
Pennsylvania,-1.31
Rhode Island,-1.18
South Carolina,-0.19
South Dakota,2.79
Tennessee,1.71
Texas,-0.18
Utah,1.03
Vermont,-1.17
Virginia,-0.28
Washington,-0.23
West Virginia,-1.3
Wisconsin,0.12
Wyoming,2.23
