state,heart_disease_death_rate
Alabama,236
Alaska,151.5
Arizona,146.7
Arkansas,222.5
California,161.9
Colorado,132.8
Connecticut,155.7
Delaware,175.7
District of Columbia,222.4
Florida,162.3
Georgia,192.6
Hawaii,134.7
Idaho,159.3
Illinois,181.7
Indiana,191.8
Iowa,173.3
Kansas,164.9
Kentucky,210.1
Louisiana,229.4
Maine,151.1
Maryland,182.2
Massachusetts,150
Michigan,204.2
Minnesota,119.4
Mississippi,251.1
Missouri,201.8
Montana,154.2
Nebraska,154.2
Nevada,197.3
New Hampshire,152.7
New Jersey,182
New Mexico,151.2
New York,199.9
North Carolina,174.9
North Dakota,158
Northern Marianas,167
Ohio,192.4
Oklahoma,235.2
Oregon,137.9
Pennsylvania,187
Rhode Island,167.1
South Carolina,189.9
South Dakota,155.2
Tennessee,217.4
Texas,181.1
Utah,143.2
Vermont,153.6
Virginia,168.5
Washington,151.5
West Virginia,211.2
Wisconsin,165.1
Wyoming,169.8
American Samoa,168.9
Guam,254.9
Puerto Rico,124.9
Virgin Islands,149.7