state,infant_mortality_rate
Alabama,9.2
Alaska,6.5
Arizona,6.4
Arkansas,7.6
California,5.1
Colorado,6.2
Connecticut,6.1
Deleware,8
District of Columbia,11.5
Florida,7.1
Georgia,7.8
Hawaii,6.1
Idaho,6
Illinois,7
Indiana,7.4
Iowa,5.3
Kansas,7.5
Kentucky,6.8
Louisiana,9
Maine,5.9
Maryland,7.7
Massachusetts,5
Michigan,7.7
Minnesota,5.4
Mississippi,10
Missouri,7.2
Montana,6.6
Nebraska,5.9
Nevada,5.8
New Hampshire,4.8
New Jersey,5.3
New Mexico,5.7
New York,5.5
North Carolina,8.2
North Dakota,6.6
Ohio,7.7
Oklahoma,7.8
Oregon,5.2
Pennsylvania,7.3
Rhode Island,6.4
South Carolina,7.9
South Dakota,7.1
Tennessee,8.2
Texas,6.2
Utah,5
Vermont,5.3
Virginia,7.3
Washington,5.1
West Virginia,7.6
Wisconsin,6.4
Wyoming,6.8
Guam,9.5
Puerto Rico,8.2
Virgin Islands,5.6