state,percent_medicaid,percent_uninsured
Alabama,16.00,14.00
Alaska,15.00,19.00
Arizona,18.00,18.00
Arkansas,19.00,18.00
California,19.00,19.00
Colorado,13.00,15.00
Connecticut,15.00,8.00
Delaware,18.00,10.00
District of Columbia,25.00,8.00
Florida,14.00,21.00
Georgia,14.00,19.00
Hawaii,18.00,8.00
Idaho,14.00,16.00
Illinois,17.00,14.00
Indiana,17.00,13.00
Iowa,16.00,10.00
Kansas,13.00,13.00
Kentucky,18.00,15.00
Louisiana,20.00,20.00
Maine,23.00,10.00
Maryland,12.00,13.00
Massachusetts,22.00,4.00
Michigan,17.00,12.00
Minnesota,14.00,9.00
Mississippi,20.00,16.00
Missouri,14.00,14.00
Montana,13.00,18.00
Nebraska,11.00,13.00
Nevada,10.00,23.00
New Hampshire,8.00,12.00
New Jersey,12.00,15.00
New Mexico,21.00,21.00
New York,23.00,12.00
North Carolina,16.00,17.00
North Dakota,9.00,10.00
Ohio,16.00,13.00
Oklahoma,17.00,17.00
Oregon,17.00,15.00
Pennsylvania,15.00,11.00
Rhode Island,17.00,12.00
South Carolina,16.00,17.00
South Dakota,14.00,14.00
Tennessee,18.00,14.00
Texas,15.00,24.00
Utah,10.00,15.00
Vermont,24.00,8.00
Virginia,10.00,13.00
Washington,16.00,14.00
West Virginia,17.00,15.00
Wisconsin,17.00,10.00
Wyoming,12.00,17.00