"state","state_abbr","oppose_expansion","gop_governor","percent_favorable_aca","percent_favorable_aca_original_scale","obama_share","obama_win","ideology","gop_house","gop_sen","gop_leg","dem_leg","divided_leg","percent_uninsured","percent_uninsured_original_scale","dsh","percent_nonwhite","income","percent_poverty","percent_metro"
"Alaska","AK",1,0.38,-0.303107119985476,0.394494200784254,-0.308963494281555,-0.52,0.0418768909825618,0.44,0.4,0.46,-0.32,-0.14,0.73686169074917,20.1,-0.100210940838392,-0.474854614989077,0.374844068691067,-0.774079012795398,-0.199861529684652
"Alabama","AL",1,0.38,-0.515851113827241,0.358768169816756,-0.495292592790638,-0.52,0.558539831676506,0.44,0.4,0.46,-0.32,-0.14,0.044412273000436,14.3,0.475897355768826,0.3626677727444,-0.485354687861575,0.593388874040458,-0.0442358377321793
"Arkansas","AR",0,-0.62,-0.577254823496259,0.348456664455123,-0.540104798825734,-0.52,0.531347045324194,0.44,0.4,0.46,-0.32,-0.14,0.37869819881017,17.1,-0.310831178307698,0.0381389802567067,-0.554898691404615,0.716307335778513,-0.366683459046399
"Arizona","AZ",0,0.38,-0.217117570122414,0.408934398440663,-0.179906198202661,-0.52,0.177840822744126,0.44,0.4,0.46,-0.32,-0.14,0.390636981874803,17.2,-0.296893074357523,0.483756723780446,-0.458011875879543,0.547294450888688,0.512956979502019
"California","CA",0,-0.62,0.600082344737704,0.546166519252704,0.607560093599514,0.48,-0.583557195120634,-0.56,-0.6,-0.54,0.68,-0.14,0.498086029456503,18.1,-0.0831754804548455,0.878230769366026,0.2362018515555,0.286092719695322,0.669428915378585
"Colorado","CO",0,-0.62,0.14613595694943,0.46993544727344,0.171711068310716,0.48,-0.719521126882199,-0.56,-0.6,-0.54,0.68,-0.14,0.139922537517503,15.1,-0.259724797157057,0.130653192985649,0.248154883827235,-0.681890166491857,0.324904367827684
"Connecticut","CT",0,-0.62,0.462331083111634,0.523033993864818,0.459476799148672,0.48,-0.0668942544266897,-0.56,-0.6,-0.54,0.68,-0.14,-0.612220795554398,8.8,0.345808385567196,0.111863460224889,1.31039598087545,-0.220945934974153,0.533195118093468
"Delaware","DE",0,-0.62,0.502268518774948,0.529740674685764,0.491688573085325,0.48,-0.393207690654444,-0.56,-0.6,-0.54,0.68,-0.14,-0.540588097166598,9.4,-0.386716410925315,0.327224220636541,0.00170939621923993,-0.482147666167519,0.115959571410397
"Florida","FL",0,0.38,0.0658906682579503,0.456459881561724,0.0615771088512833,0.48,-0.148472613483628,0.44,0.4,0.46,-0.32,-0.14,0.832371955266236,20.9,-0.378973019841885,0.661987269831385,-0.121406527674471,0.301457527412579,0.550851495560565
"Georgia","GA",1,0.38,-0.191500395563714,0.413236282386043,-0.148537303381498,-0.52,0.286611968153378,0.44,0.4,0.46,-0.32,-0.14,0.677167775426003,19.6,-0.111051688355195,0.69958249855153,-0.389370249917993,0.624118489474972,0.193289054331685
"Hawaii","HI",0,-0.62,1.08288396563114,0.627243241315307,1.07714159361776,0.48,-0.610749981472947,-0.56,-0.6,-0.54,0.68,-0.14,-0.815180107653164,7.1,-0.433486493069235,-0.408980207936044,0.162433641163042,-0.543606897036546,-0.11215623566694
"Iowa","IA",0,0.38,0.151333533558226,0.470808274654033,0.181806893736712,0.48,0.150648036391813,0.44,-0.6,-0.54,-0.32,0.86,-0.600282012489764,8.9,-0.340256064424733,-0.503102266924716,0.0160718537598413,-0.374594012146721,-0.469489187018099
"Idaho","ID",1,0.38,-0.731535912602304,0.322548290415659,-0.743918039705218,-0.52,0.803274908847322,0.44,0.4,0.46,-0.32,-0.14,0.307065500422369,16.5,-0.378973019841885,-0.353016912018354,-0.630042063530233,0.117079834805497,-0.227807659544028
"Illinois","IL",0,-0.62,0.485613529431644,0.526943807642435,0.450160000313751,0.48,-0.44759326335907,-0.56,-0.6,-0.54,0.68,-0.14,-0.0988531237751642,13.1,-0.276760257540604,0.380208272014145,0.223485269022505,-0.0672978578015849,0.410179937765034
"Indiana","IN",1,0.38,-0.250674524611111,0.403299189786407,-0.207944105337274,-0.52,0.286611968153378,0.44,0.4,0.46,-0.32,-0.14,0.0682898391297026,14.5,-0.0212283517874026,-0.220219845203739,-0.386816598488665,0.0709854116537264,0.152508703060808
"Kansas","KS",0,0.38,-0.484500916970264,0.364032798366423,-0.490377467344152,-0.52,0.232226395448752,0.44,0.4,0.46,-0.32,-0.14,-0.158547039098331,12.6,-0.315477212957756,-0.172705623748941,-0.006361869926308,-0.174851511822383,-0.138619287191549
"Kentucky","KY",0,-0.62,-0.494592103941522,0.362338188559943,-0.51089002871775,-0.52,0.422575899914942,-0.56,0.4,-0.54,0.68,-0.14,0.0563510560650693,14.4,-0.0150336389206584,-0.388495931323119,-0.530358648765432,0.654848104909485,-0.423321560867741
"Louisiana","LA",1,0.38,-0.392281856518121,0.37951911574729,-0.377341060053456,-0.52,0.422575899914942,0.44,0.4,0.46,-0.32,-0.14,0.426453331068703,17.5,2.04315971105513,0.596999542700997,-0.193204161382565,0.593388874040458,0.0313323103776065
"Massachusetts","MA",0,-0.62,0.669271874775732,0.557785494943288,0.603398292287949,0.48,-1.01864177675764,-0.56,-0.6,-0.54,0.68,-0.14,-1.1494660334629,4.3,0.189391885681903,-0.181907390946167,0.98487213787623,-0.497512473884775,0.738499631325419
"Maryland","MD",0,-0.62,0.71759417383246,0.565900243197029,0.676767794730537,0.48,-0.692328340529886,-0.56,-0.6,-0.54,0.68,-0.14,-0.421200266520264,10.4,-0.337158707991361,0.642188692358638,0.775380169124579,-0.743349397360884,0.587133845228126
"Maine","ME",0,0.38,0.420077552617447,0.515938371978335,0.415883594549723,0.48,-0.366014904302131,-0.56,-0.6,-0.54,0.68,-0.14,-0.385383917326364,10.7,0.719039835788539,-0.714869018049914,-0.187944919734548,-0.0672978578015849,-0.40193310426422
"Michigan","MI",0,0.38,0.200967586039626,0.479143305241603,0.269751241188215,0.48,-0.148472613483628,0.44,0.4,0.46,-0.32,-0.14,-0.254057303615397,11.8,-0.115697723005253,-0.0792889678987291,-0.340931084101352,0.347551950564349,0.255503760181628
"Minnesota","MN",0,-0.62,0.247706348929447,0.486992130772378,0.228706334093612,0.48,-0.148472613483628,-0.56,-0.6,-0.54,0.68,-0.14,-0.612220795554398,8.8,-0.3216719258245,-0.427269459140467,0.332392216690756,-0.57433651247106,0.0419003192466212
"Missouri","MO",0,-0.62,-0.214195973558748,0.409425021218882,-0.187801141557496,-0.52,0.286611968153378,0.44,0.4,0.46,-0.32,-0.14,-0.0272204253873642,13.7,0.714393801138481,-0.218852387723038,-0.221234168599731,0.163174257957267,0.0501705607149622
"Mississippi","MS",1,0.38,-0.23544265972329,0.405857071994258,-0.236676050435872,-0.52,0.531347045324194,0.44,0.4,0.46,-0.32,-0.14,0.450330897197969,17.7,0.273020509382951,0.746048467297779,-0.68212236145133,1.39235887533781,-0.796911001431904
"Montana","MT",0,0.38,-0.322960280194941,0.391160265928384,-0.295538672978005,-0.52,0.422575899914942,0.44,0.4,0.46,-0.32,-0.14,0.52196359558577,18.3,-0.36503491589171,-0.683866747154592,-0.35075697332202,0.0556206039364697,-1.08097070345048
"North Carolina","NC",1,0.38,-0.0409335922561428,0.438520917597152,-0.00893804054372847,-0.52,0.0418768909825618,0.44,0.4,0.46,-0.32,-0.14,0.283187934293103,16.3,-0.0599453072045544,0.339527397163196,-0.37552608103958,0.43974079686789,-0.103954841161915
"North Dakota","ND",0,0.38,-0.456169950650819,0.368790408495809,-0.442830474119586,-0.52,0.395383113562629,0.44,0.4,0.46,-0.32,-0.14,-0.492832964908064,9.8,-0.324769282257872,-0.690956245736095,0.769365089844203,-0.605066127905573,-0.741793270050458
"Nebraska","NE",1,0.38,-0.487695303484897,0.363496366058826,-0.491144748471617,-0.52,0.531347045324194,-0.56,-0.6,-0.54,-0.32,0.86,-0.301812435873931,11.4,-0.301539109007581,-0.280076651181755,0.0944861518026375,-0.328499588994951,-0.419752993269192
"New Hampshire","NH",0,-0.62,0.189748559038272,0.477259297618931,0.175807588918273,0.48,-0.202858186188254,-0.56,0.4,-0.54,-0.32,0.86,-0.409261483455631,10.5,1.39426353826367,-0.657266349475244,0.396449456033182,-0.789443820512655,-0.297004594923607
"New Jersey","NJ",0,0.38,0.481477904621813,0.526249313488415,0.469711621317673,0.48,-0.556364408768321,-0.56,-0.6,-0.54,-0.32,0.86,-0.0988531237751642,13.1,0.616827073487258,0.415308974551915,0.903200796648279,-0.6665253587746,0.769021785062203
"New Mexico","NM",0,0.38,0.3028569004568,0.496253545283597,0.29337937873235,0.48,-0.311629331597506,-0.56,-0.6,-0.54,-0.32,0.86,0.70104534155527,19.8,-0.388265089142001,1.07028958141057,0.578962648886958,0.869955412951081,-0.190942979311752
"Nevada","NV",0,0.38,0.198478904285909,0.478725381709211,0.203214794749113,0.48,0.0962624636871876,-0.56,-0.6,-0.54,-0.32,0.86,0.951759785912569,21.9,-0.276760257540604,0.524067163463712,-1.1877785087624,0.193903873391781,0.452575324050366
"New York","NY",0,-0.62,0.712678840462483,0.565074812833425,0.723537987222524,0.48,-1.10022013581458,-0.56,0.4,-0.54,-0.32,0.86,-0.301812435873931,11.4,0.768597538722493,0.495370260367266,0.784946914014151,0.117079834805497,0.535243315252121
"Ohio","OH",0,0.38,0.091332606907855,0.460732338196884,0.112797972277747,0.48,0.0962624636871876,0.44,0.4,0.46,-0.32,-0.14,-0.242118520550764,11.9,0.0190372818464351,-0.210040759691776,-0.202769363746357,0.178539065674524,0.234737794871422
"Oklahoma","OK",1,0.38,-0.726375340843259,0.323414903583647,-0.760680421187359,-0.52,0.776082122495009,0.44,0.4,0.46,-0.32,-0.14,0.569718727844303,18.7,-0.392911123792059,-0.181864042149949,-0.22460227364107,0.316822335129835,-0.265834132282263
"Oregon","OR",0,-0.62,0.374106314548234,0.508218436645653,0.339996426427974,0.48,-0.230050972540567,-0.56,-0.6,-0.54,0.68,-0.14,0.211555235905303,15.7,-0.358840203024966,-0.286858767390075,-0.241516068822328,0.316822335129835,0.11514488234449
"Pennsylvania","PA",0,0.38,0.134893597658528,0.468047521466833,0.170944231399646,0.48,-0.0668942544266897,0.44,0.4,0.46,-0.32,-0.14,-0.457016615714164,10.1,0.158418321348181,-0.164083154101176,0.130975370399104,-0.220945934974153,0.325558413979186
"Rhode Island","RI",0,-0.62,0.748589802169115,0.571105329168274,0.709965576215811,0.48,-0.746713913234512,-0.56,-0.6,-0.54,0.68,-0.14,-0.373445134261731,10.8,0.44647246965179,-0.0955802336774583,0.236992396017917,-0.220945934974153,0.798760804591268
"South Carolina","SC",1,0.38,-0.208362132051464,0.410404696360751,-0.213097020297745,-0.52,0.205033609096439,0.44,0.4,0.46,-0.32,-0.14,0.330943066551636,16.7,0.564172014119932,0.461731594501946,-0.590132294015897,0.485835220019661,0.0713237901938207
"South Dakota","SD",1,0.38,-0.404278745854728,0.377504481950991,-0.3998706408993,-0.52,0.585732618028819,0.44,0.4,0.46,-0.32,-0.14,-0.242118520550764,11.9,-0.332512673341303,-0.658783557342881,0.13433190649709,-0.267040358125923,-0.805737755853717
"Tennessee","TN",0,0.38,-0.448814634255179,0.37002558442995,-0.453968192382627,-0.52,0.504154258971881,0.44,0.4,0.46,-0.32,-0.14,0.0802286221943359,14.6,0.187843207465217,0.0107701266444004,-0.327009788933924,0.424375989150633,-0.0056614579108874
"Texas","TX",1,0.38,-0.332052528813199,0.389633407520613,-0.342045994447502,-0.52,0.313804754505691,0.44,0.4,0.46,-0.32,-0.14,1.08308639962354,23,0.0422674550967262,1.06967087586455,-0.0344234989219716,0.424375989150633,0.355082286747888
"Utah","UT",0,0.38,-1.04588066272294,0.269760476882211,-1.13582208399878,-0.52,0.694503763438071,0.44,0.4,0.46,-0.32,-0.14,0.163800103646769,15.3,-0.434570567820915,-0.276652096280518,-0.564268764257196,-0.359229204429464,0.384325034416383
"Virginia","VA",1,0.38,0.0972416909287647,0.461724648790045,0.134424996162496,0.48,-0.0668942544266897,0.44,0.4,0.46,-0.32,-0.14,-0.170485822162964,12.5,-0.372778306975141,0.239391677899164,0.398278120345757,-0.528242089319289,0.337554997337009
"Vermont","VT",0,-0.62,0.927138761465765,0.601088998901348,0.912036882208148,0.48,-1.1546057085192,-0.56,-0.6,-0.54,0.68,-0.14,-0.874874022976331,6.6,0.0298780293632377,-0.71416755571111,0.0830051324196823,-0.512877281602032,-1.1079960051755
"Washington","WA",0,-0.62,0.39819423275287,0.512263513059709,0.404820069977715,0.48,-0.474786049711383,-0.56,-0.6,-0.54,0.68,-0.14,0.0324734899358025,14.2,-0.115697723005253,-0.242650876846828,0.269562056606579,-0.251675550408667,0.378028405896435
"Wisconsin","WI",1,0.38,0.205130932949221,0.479842454758986,0.208413569081735,0.48,0.014684104630249,0.44,0.4,0.46,-0.32,-0.14,-0.588343229425131,9,-0.279857613973976,-0.333222275345263,-0.106509584950986,-0.297769973560437,-0.00111182108508471
"West Virginia","WV",0,-0.62,-0.610303230046032,0.342906856093897,-0.6127027642612,-0.52,0.259419181801065,-0.56,-0.6,-0.54,0.68,-0.14,0.116044971388236,14.9,0.037621420446668,-0.630275812629933,-0.573894896389311,0.409011181433376,-0.479357251760067
"Wyoming","WY",1,0.38,-0.922144812798951,0.290539398657375,-0.970289147984226,-0.52,0.585732618028819,0.44,0.4,0.46,-0.32,-0.14,0.175738886711403,15.4,-0.539307675615394,-0.435769763998889,0.520748497200401,-0.389958819863978,-1.24403473606456
