state,percent_white,percent_black,percent_hispanic,percent_other_race
Alabama,67.00,26.00,4.00,3.00
Alaska,67.00,2.00,8.00,23.00
Arizona,54.00,4.00,34.00,8.00
Arkansas,75.00,15.00,5.00,4.00
California,40.00,6.00,39.00,16.00
Colorado,71.00,4.00,20.00,5.00
Connecticut,72.00,9.00,12.00,6.00
Delaware,65.00,20.00,10.00,5.00
District of Columbia,36.00,48.00,10.00,6.00
Florida,58.00,15.00,22.00,4.00
Georgia,56.00,30.00,8.00,6.00
Hawaii,18.00,1.00,11.00,69.00
Idaho,82.00,0.00,13.00,4.00
Illinois,63.00,14.00,16.00,7.00
Indiana,82.00,9.00,5.00,3.00
Iowa,86.00,3.00,6.00,5.00
Kansas,78.00,6.00,10.00,7.00
Kentucky,85.00,7.00,4.00,3.00
Louisiana,62.00,31.00,4.00,2.00
Maine,95.00,1.00,1.00,3.00
Maryland,53.00,28.00,9.00,10.00
Massachusetts,75.00,6.00,11.00,8.00
Michigan,77.00,14.00,4.00,5.00
Minnesota,83.00,5.00,5.00,7.00
Mississippi,58.00,37.00,2.00,2.00
Missouri,81.00,11.00,3.00,5.00
Montana,89.00,0.00,3.00,8.00
Nebraska,79.00,4.00,11.00,6.00
Nevada,51.00,8.00,27.00,13.00
New Hampshire,93.00,1.00,3.00,4.00
New Jersey,59.00,12.00,20.00,9.00
New Mexico,42.00,1.00,45.00,12.00
New York,57.00,14.00,18.00,10.00
North Carolina,63.00,21.00,8.00,7.00
North Dakota,84.00,1.00,3.00,13.00
Ohio,81.00,12.00,4.00,3.00
Oklahoma,65.00,7.00,8.00,20.00
Oregon,78.00,2.00,11.00,9.00
Pennsylvania,80.00,11.00,6.00,4.00
Rhode Island,76.00,6.00,13.00,5.00
South Carolina,66.00,28.00,4.00,3.00
South Dakota,84.00,1.00,4.00,11.00
Tennessee,75.00,16.00,5.00,3.00
Texas,42.00,11.00,41.00,6.00
Utah,81.00,1.00,12.00,6.00
Vermont,94.00,1.00,1.00,4.00
Virginia,65.00,19.00,7.00,8.00
Washington,71.00,3.00,11.00,15.00
West Virginia,93.00,3.00,1.00,3.00
Wisconsin,83.00,5.00,7.00,6.00
Wyoming,86.00,0.00,9.00,4.00